#time	prediction	observation
14372	-6.08784	-6.153124992908303
14373	-6.08776	-6.153124992908303
14374	-6.08918	-6.153124992908303
14375	-6.09001	-6.153124992908303
14376	-6.15244	-6.153124992908303
14377	-6.15092	-6.153124992908303
14378	-6.15126	-6.153124992908303
14379	-6.14979	-6.153124992908303
14380	-6.14876	-6.153124992908303
14381	-6.14809	-6.153124992908303
14382	-6.17544	-6.153124992908303
14383	-6.19645	-6.153124992908303
14384	-6.19705	-6.153124992908303
14385	-6.2523	-6.153124992908303
14386	-6.25946	-6.153124992908303
14387	-6.26554	-6.153124992908303
14388	-6.26563	-6.153124992908303
14389	-6.26533	-6.153124992908303
14390	-6.26592	-6.153124992908303
14391	-6.27271	-6.153124992908303
14392	-6.27223	-6.153124992908303
14393	-6.12493	-6.156381077150704
14394	-6.12483	-6.4023596526984505
14395	-6.12309	-6.4023596526984505
14396	-6.12248	-6.491483747733063
14397	-6.12327	-6.491483747733063
14398	-6.12361	-6.491483747733063
14399	-6.12479	-6.491483747733063
14400	-6.13514	-6.491483747733063
14401	-6.13467	-6.491483747733063
14402	-6.13523	-6.491483747733063
14403	-6.13452	-6.491483747733063
14404	-6.13418	-6.536077163621764
14405	-6.13175	-6.536077163621764
14406	-6.13176	-6.572822355998439
14407	-6.13122	-6.572822355998439
14408	-6.12848	-6.572822355998439
14409	-6.12783	-6.572822355998439
14410	-6.12562	-6.572822355998439
14411	-6.12389	-6.572822355998439
14412	-6.12189	-6.572822355998439
14413	-6.12026	-6.572822355998439
14414	-6.11745	-6.572822355998439
14415	-6.11485	-6.513201270902405
14416	-6.11135	-6.513201270902405
14417	-6.10974	-6.4844705506251366
14418	-6.20476	-6.4844705506251366
14419	-6.201	-6.385429681940002
14420	-6.23432	-6.385429681940002
14421	-6.23212	-6.385429681940002
14422	-6.23113	-6.385429681940002
14423	-6.22879	-6.385429681940002
14424	-6.2285	-6.385429681940002
14425	-6.22691	-6.385429681940002
14426	-6.22496	-6.385429681940002
14427	-6.22265	-5.7577319551723125
14428	-6.23749	-5.7577319551723125
14429	-6.23303	-5.7577319551723125
14430	-6.24531	-5.7577319551723125
14431	-6.24511	-5.7577319551723125
14432	-6.24758	-5.7577319551723125
14433	-6.24692	-5.7577319551723125
14434	-6.24684	-5.7577319551723125
14435	-6.24735	-5.7577319551723125
14436	-6.24971	-5.7577319551723125
14437	-6.24968	-5.7577319551723125
14438	-6.24803	-5.7577319551723125
14439	-6.22305	-5.7577319551723125
14440	-6.21935	-5.7577319551723125
14441	-6.20511	-5.7577319551723125
14442	-6.24981	-5.7577319551723125
14443	-6.20589	-5.7577319551723125
14444	-6.20431	-5.7577319551723125
14445	-6.20562	-5.7577319551723125
14446	-6.20834	-5.7577319551723125
14447	-6.2138	-5.7577319551723125
14616	-5.26657	-5.4566770993530875
14617	-5.26675	-5.528869712156724
14618	-5.26603	-5.523893283159808
14619	-5.26483	-5.523893283159808
14620	-5.26338	-5.523893283159808
14621	-5.26095	-5.523893283159808
14622	-5.2598	-5.523893283159808
14623	-5.25723	-5.523893283159808
14624	-5.24802	-5.523893283159808
14625	-5.23866	-5.523893283159808
14626	-5.22984	-5.523893283159808
14627	-5.22525	-5.500918052611674
14628	-5.2246	-5.500918052611674
14629	-5.26045	-5.500918052611674
14630	-5.25951	-5.500918052611674
14631	-5.25945	-5.500918052611674
14632	-5.25795	-5.500918052611674
14633	-5.26071	-5.500918052611674
14634	-5.26026	-5.500918052611674
14635	-5.26345	-5.252689202576156
14636	-5.27011	-5.252689202576156
14637	-5.28382	-5.252689202576156
14638	-5.40433	-5.252689202576156
14639	-5.46798	-5.252689202576156
14640	-5.47066	-5.252689202576156
14641	-5.50246	-5.252689202576156
14642	-5.50123	-5.252689202576156
14643	-5.50033	-5.252689202576156
14644	-5.50008	-5.252689202576156
14645	-5.49919	-5.252689202576156
14646	-5.49946	-5.252689202576156
14647	-5.49946	-5.252689202576156
14648	-5.50246	-5.252689202576156
14649	-5.50594	-5.252689202576156
14650	-5.5093	-5.252689202576156
14651	-5.5034	-5.252689202576156
14652	-5.50397	-5.252689202576156
14653	-5.50566	-5.252689202576156
14654	-5.50372	-5.252689202576156
14655	-5.50249	-5.252689202576156
14656	-5.49973	-5.252689202576156
14657	-5.49782	-5.252689202576156
14658	-5.49592	-5.252689202576156
14659	-5.3955	-5.390843306952838
14660	-5.39419	-5.390843306952838
14661	-5.39486	-5.390843306952838
14662	-5.42425	-5.390843306952838
14663	-5.42546	-5.390843306952838
14664	-5.42557	-5.390843306952838
14665	-5.42485	-5.390843306952838
14666	-5.4235	-5.390843306952838
14667	-5.42132	-5.53313237964589
14668	-5.41726	-5.53313237964589
14669	-5.41439	-5.53313237964589
14670	-5.41197	-5.53313237964589
14671	-5.40804	-5.53313237964589
14672	-5.40726	-5.53313237964589
14673	-5.40732	-5.53313237964589
14674	-5.40632	-5.53313237964589
14675	-5.40546	-5.53313237964589
14676	-5.40382	-5.53313237964589
14677	-5.4019	-5.53313237964589
14678	-5.39928	-5.53313237964589
14679	-5.39569	-5.53313237964589
14680	-5.39373	-5.53313237964589
14681	-5.39055	-5.53313237964589
14682	-5.38797	-5.53313237964589
14683	-5.44255	-5.53313237964589
14684	-5.44039	-5.53313237964589
14685	-5.43892	-5.53313237964589
14686	-5.44723	-5.53313237964589
14687	-5.44799	-5.53313237964589
14688	-5.44892	-5.558760602128852
14689	-5.44579	-5.558760602128852
14690	-5.44413	-5.558760602128852
14691	-5.49789	-5.558760602128852
14692	-5.49749	-5.212234988516784
14693	-5.49809	-5.212234988516784
14694	-5.49684	-5.212234988516784
14695	-5.49753	-5.212234988516784
14696	-5.49736	-5.150691170304563
14697	-5.49588	-5.139242876918457
14698	-5.49609	-5.139242876918457
14699	-5.49742	-5.139242876918457
14700	-5.499	-5.139242876918457
14701	-5.49931	-5.139242876918457
14702	-5.50065	-5.139242876918457
14703	-5.50127	-5.139242876918457
14704	-5.49873	-5.139242876918457
14705	-5.49716	-5.139242876918457
14706	-5.4981	-5.139242876918457
14707	-5.5239	-5.139242876918457
14708	-5.52426	-5.139242876918457
14709	-5.52522	-5.139242876918457
14710	-5.52653	-5.139242876918457
14711	-5.52812	-5.139242876918457
14712	-5.5406	-5.139242876918457
14713	-5.54206	-5.139242876918457
14714	-5.54485	-5.139242876918457
14715	-5.57275	-5.139242876918457
14716	-5.37031	-5.139242876918457
14717	-5.37002	-4.776504059037605
14718	-5.37104	-4.776504059037605
14719	-5.37318	-4.776504059037605
14720	-5.33364	-4.776504059037605
14721	-5.3281	-4.776504059037605
14722	-5.32925	-4.776504059037605
14723	-5.3324	-4.776504059037605
14724	-5.33457	-4.776504059037605
14725	-5.33201	-4.776504059037605
14726	-5.3272	-4.776504059037605
14727	-5.32499	-4.776504059037605
14728	-5.31948	-4.776504059037605
14729	-5.30981	-4.776504059037605
14730	-5.30971	-4.776504059037605
14731	-5.31407	-4.776504059037605
14732	-5.31707	-4.776504059037605
14733	-5.31047	-4.776504059037605
14734	-5.3172	-4.776504059037605
14735	-5.32659	-4.776504059037605
14736	-5.33493	-4.776504059037605
14737	-5.34243	-4.776504059037605
14738	-5.34389	-4.776504059037605
14739	-5.34547	-4.776504059037605
14740	-5.33908	-4.776504059037605
14741	-5.11259	-5.088341775838005
14742	-5.10662	-5.088341775838005
14744	-5.09512	-5.088341775838005
14745	-5.09503	-5.088341775838005
14746	-5.09482	-5.088341775838005
14747	-5.10099	-5.088341775838005
14748	-5.10873	-5.088341775838005
14749	-5.11398	-5.088341775838005
14750	-5.11855	-5.088341775838005
14751	-5.11976	-5.088341775838005
14752	-5.1208	-5.425239729733498
14753	-5.12346	-5.425239729733498
14754	-5.12919	-5.425239729733498
14755	-5.13248	-5.425239729733498
14756	-5.13774	-5.425239729733498
14757	-5.14201	-5.425239729733498
14758	-5.14364	-5.425239729733498
14759	-5.15026	-5.425239729733498
14760	-5.15398	-5.425239729733498
14761	-5.15472	-5.660032085297399
14762	-5.15553	-5.660032085297399
14763	-5.15314	-5.660032085297399
14764	-5.15369	-5.660032085297399
14765	-5.27244	-5.660032085297399
14766	-5.27229	-5.660032085297399
14768	-5.28114	-5.539402811102398
14770	-5.27723	-5.539402811102398
14771	-5.27977	-5.539402811102398
14772	-5.28088	-5.539402811102398
14773	-5.28215	-5.539402811102398
14774	-5.27966	-5.539402811102398
14775	-5.281	-5.539402811102398
14776	-5.4155	-5.539402811102398
14777	-5.41385	-5.539402811102398
14778	-5.41464	-4.83061950468805
14779	-5.41823	-4.83061950468805
14780	-5.42169	-4.83061950468805
14781	-5.4246	-4.83061950468805
14782	-5.42998	-4.83061950468805
14783	-5.44294	-4.83061950468805
14952	-6.02968	-6.007203557277803
14953	-6.02777	-6.007203557277803
14954	-6.02613	-6.007203557277803
14955	-6.02366	-6.007203557277803
14956	-6.02213	-6.007203557277803
14957	-6.01987	-6.007203557277803
14958	-6.03829	-6.007203557277803
14960	-6.0481	-6.007203557277803
14962	-6.04453	-6.007203557277803
14963	-6.04787	-6.007203557277803
14964	-6.05134	-6.007203557277803
14965	-6.05087	-6.007203557277803
14966	-6.10108	-6.007203557277803
14967	-6.0383	-6.007203557277803
14968	-6.03348	-6.007203557277803
14969	-6.03379	-6.007203557277803
14970	-6.05057	-6.007203557277803
14971	-6.10829	-6.007203557277803
14972	-6.11058	-6.007203557277803
14973	-6.11084	-6.007203557277803
14974	-5.98242	-6.007203557277803
14975	-5.96886	-6.032236801836399
14976	-5.97072	-6.399495393354495
14977	-5.97112	-6.399495393354495
14978	-5.97238	-6.388212985983414
14979	-5.97249	-6.388212985983414
14980	-5.97175	-6.388212985983414
14981	-5.97265	-6.388212985983414
14982	-5.98157	-6.388212985983414
14984	-5.99443	-6.246830751983473
14986	-5.99099	-6.246830751983473
14987	-5.98965	-6.246830751983473
14988	-5.98554	-5.805235975889113
14989	-5.98412	-5.805235975889113
14990	-5.98727	-5.677016193051602
14991	-5.97983	-5.662640587998645
14992	-5.97811	-5.662640587998645
14993	-5.98327	-5.662640587998645
14994	-5.9844	-5.662640587998645
14995	-5.99875	-5.662640587998645
14996	-5.99935	-5.662640587998645
14997	-6.00082	-5.662640587998645
14998	-6.00379	-5.662640587998645
14999	-6.01598	-5.662640587998645
15000	-6.16362	-5.662640587998645
15001	-6.16424	-5.662640587998645
15002	-6.16083	-5.662640587998645
15003	-6.1611	-5.662640587998645
15004	-6.15983	-5.662640587998645
15005	-6.15964	-5.662640587998645
15006	-6.16103	-5.662640587998645
15008	-6.11722	-5.662640587998645
15010	-6.1117	-5.662640587998645
15011	-6.11307	-5.662640587998645
15012	-5.87621	-5.662640587998645
15013	-5.87406	-5.662640587998645
15014	-5.77895	-5.662640587998645
15015	-5.75934	-5.852849474789929
15016	-5.75113	-5.852849474789929
15017	-5.74864	-5.852849474789929
15018	-5.74861	-5.852849474789929
15019	-5.74963	-5.852849474789929
15020	-5.75237	-5.852849474789929
15021	-5.75762	-5.852849474789929
15022	-5.76271	-5.852849474789929
15023	-5.76582	-5.852849474789929
15024	-5.76763	-5.852849474789929
15025	-5.76971	-5.852849474789929
15026	-5.7692	-5.852849474789929
15027	-5.76908	-5.852849474789929
15028	-5.76808	-5.852849474789929
15029	-5.76602	-5.852849474789929
15030	-5.76485	-5.852849474789929
15032	-5.77126	-5.852849474789929
15034	-5.76628	-5.852849474789929
15035	-5.76873	-6.257007934247491
15036	-5.76987	-6.257007934247491
15037	-5.76935	-6.257007934247491
15038	-5.76833	-6.257007934247491
15039	-5.84447	-6.257007934247491
15040	-5.84557	-5.575151018317022
15041	-5.84559	-5.575151018317022
15042	-5.84687	-5.575151018317022
15043	-5.84679	-5.575151018317022
15044	-5.8502	-5.575151018317022
15045	-5.85337	-5.575151018317022
15046	-5.85524	-5.575151018317022
15047	-5.85808	-5.575151018317022
15048	-5.85849	-5.575151018317022
15049	-5.85836	-5.575151018317022
15050	-5.85514	-5.575151018317022
15051	-5.85211	-5.575151018317022
15052	-5.84988	-5.575151018317022
15053	-5.84734	-5.575151018317022
15054	-5.84515	-5.575151018317022
15056	-5.84682	-5.575151018317022
15058	-5.84286	-5.575151018317022
15059	-6.0089	-5.575151018317022
15060	-6.00881	-5.575151018317022
15061	-6.00702	-5.575151018317022
15062	-6.00587	-5.575151018317022
15063	-6.03669	-5.575151018317022
15064	-5.70068	-5.8866249429050965
15065	-5.69845	-5.974858050374806
15066	-5.69884	-5.974858050374806
15067	-5.69777	-5.974858050374806
15068	-5.69657	-5.974858050374806
15069	-5.69687	-5.974858050374806
15070	-5.69681	-5.974858050374806
15071	-5.69665	-5.974858050374806
15072	-5.69636	-5.974858050374806
15073	-5.69544	-5.974858050374806
15074	-5.69366	-5.974858050374806
15075	-5.69184	-5.974858050374806
15076	-5.68954	-5.974858050374806
15077	-5.68626	-5.974858050374806
15078	-5.68469	-5.974858050374806
15082	-5.68751	-5.974858050374806
15083	-5.68874	-5.974858050374806
15085	-5.68833	-6.054900870000544
15086	-5.68413	-6.054900870000544
15087	-5.68308	-6.054900870000544
15088	-5.80567	-6.054900870000544
15089	-5.84002	-6.054900870000544
15090	-5.83759	-6.054900870000544
15091	-5.83899	-6.054900870000544
15092	-5.83926	-6.054900870000544
15093	-5.84073	-6.054900870000544
15094	-5.84285	-6.054900870000544
15095	-5.84594	-6.054900870000544
15096	-5.84691	-6.054900870000544
15097	-5.84677	-6.054900870000544
15098	-5.84549	-6.054900870000544
15099	-5.84466	-6.054900870000544
15100	-5.84232	-6.054900870000544
15101	-5.84094	-6.054900870000544
15102	-5.84065	-6.054900870000544
15104	-5.84144	-6.054900870000544
15106	-5.84239	-6.054900870000544
15107	-5.84343	-6.054900870000544
15108	-5.89872	-6.054900870000544
15109	-5.87767	-6.278098744544627
15110	-5.87552	-6.278098744544627
15111	-5.87377	-6.278098744544627
15112	-5.9275	-6.278098744544627
15113	-5.94213	-6.278098744544627
15114	-5.94037	-6.278098744544627
15115	-5.93988	-6.278098744544627
15116	-5.93753	-6.070698605165117
15117	-5.93554	-6.03100833769294
15118	-5.93518	-6.03100833769294
15119	-5.93591	-6.03100833769294
15288	-5.51694	-5.7067258602892466
15289	-5.722	-5.7067258602892466
15290	-5.73752	-5.7067258602892466
15291	-5.73729	-5.7067258602892466
15292	-5.73488	-5.7067258602892466
15293	-5.73502	-4.852601960652345
15294	-5.7353	-4.852601960652345
15295	-5.73524	-4.852601960652345
15296	-5.68732	-4.852601960652345
15297	-5.69056	-4.852601960652345
15298	-5.69486	-4.852601960652345
15299	-5.69726	-4.852601960652345
15300	-5.70049	-4.852601960652345
15301	-5.70143	-4.852601960652345
15302	-5.70145	-4.852601960652345
15303	-5.70156	-4.852601960652345
15304	-5.67443	-4.852601960652345
15305	-5.67341	-4.852601960652345
15306	-5.68464	-4.852601960652345
15307	-5.68274	-4.852601960652345
15308	-5.6701	-4.852601960652345
15309	-5.67157	-4.852601960652345
15310	-5.67224	-4.852601960652345
15311	-5.65657	-4.852601960652345
15312	-5.66059	-4.852601960652345
15313	-5.70726	-4.852601960652345
15314	-5.70686	-4.852601960652345
15315	-5.7057	-4.852601960652345
15316	-5.7039	-4.852601960652345
15317	-5.23247	-4.9981365373074755
15318	-5.23402	-4.9981365373074755
15319	-5.23595	-4.9981365373074755
15320	-5.24086	-4.9981365373074755
15321	-5.24317	-4.9981365373074755
15322	-5.21717	-4.9981365373074755
15323	-5.1868	-4.9981365373074755
15324	-5.1765	-4.9981365373074755
15325	-5.1709	-4.9981365373074755
15326	-5.16427	-4.9981365373074755
15327	-5.1606	-4.9981365373074755
15328	-5.15315	-4.9981365373074755
15329	-5.14729	-4.9981365373074755
15330	-5.14315	-4.9981365373074755
15331	-5.13844	-4.9981365373074755
15332	-5.13116	-4.9981365373074755
15333	-5.12895	-4.9981365373074755
15334	-5.1259	-4.9981365373074755
15335	-5.12598	-4.9981365373074755
15336	-5.1281	-5.297311031840866
15337	-5.12938	-5.297311031840866
15338	-5.1274	-5.310034423100777
15339	-5.12396	-5.310034423100777
15340	-5.12124	-5.310034423100777
15341	-5.17786	-5.310034423100777
15342	-5.17779	-5.310034423100777
15343	-5.17427	-5.310034423100777
15344	-5.16905	-5.310034423100777
15345	-5.16775	-5.310034423100777
15346	-5.16841	-5.310034423100777
15347	-5.17202	-5.310034423100777
15348	-5.17084	-5.310034423100777
15349	-5.1741	-5.310034423100777
15350	-5.17159	-5.435357603667037
15351	-5.16776	-5.435357603667037
15352	-5.16358	-5.435357603667037
15353	-5.16475	-5.435357603667037
15354	-5.16995	-5.768963900853429
15355	-5.17368	-5.768963900853429
15356	-5.17524	-5.768963900853429
15357	-5.17475	-5.768963900853429
15358	-5.17903	-5.768963900853429
15359	-5.17978	-5.768963900853429
15360	-5.2996	-5.768963900853429
15361	-5.3036	-5.768963900853429
15362	-5.3071	-5.768963900853429
15363	-5.29062	-5.768963900853429
15364	-5.28583	-5.768963900853429
15365	-5.35609	-5.768963900853429
15366	-5.3793	-5.768963900853429
15367	-5.38626	-5.768963900853429
15368	-6.47162	-5.768963900853429
15369	-5.39517	-5.768963900853429
15370	-5.39954	-5.768963900853429
15371	-5.40299	-5.768963900853429
15372	-5.40522	-5.768963900853429
15373	-5.40336	-5.768963900853429
15374	-5.44881	-5.774354787024546
15375	-5.44626	-6.096948015437853
15376	-5.4414	-6.096948015437853
15377	-5.43829	-6.181595936995633
15378	-5.57621	-6.181595936995633
15379	-5.57382	-6.181595936995633
15380	-5.57233	-6.181595936995633
15381	-5.57457	-6.181595936995633
15382	-5.58034	-6.181595936995633
15383	-5.58446	-6.215789380231722
15384	-5.63589	-6.333341645210668
15385	-5.63579	-6.208365483134787
15386	-5.63448	-6.208365483134787
15387	-5.63118	-6.208365483134787
15388	-5.62643	-6.208365483134787
15389	-5.62735	-6.208365483134787
15390	-5.62703	-6.208365483134787
15391	-5.62677	-6.208365483134787
15392	-5.62938	-6.208365483134787
15393	-5.63198	-6.208365483134787
15394	-5.63359	-6.208365483134787
15395	-5.63376	-6.208365483134787
15396	-5.63347	-6.208365483134787
15397	-5.63335	-6.208365483134787
15398	-5.65694	-6.208365483134787
15399	-5.7931	-6.208365483134787
15400	-5.79125	-6.208365483134787
15401	-5.82588	-6.208365483134787
15402	-5.88774	-6.208365483134787
15403	-5.92163	-6.208365483134787
15404	-5.84937	-6.208365483134787
15406	-5.93717	-6.208365483134787
15407	-5.90368	-6.208365483134787
15408	-5.9864	-6.208365483134787
15410	-5.93765	-6.441483425262137
15411	-5.93478	-6.441483425262137
15412	-5.93043	-6.361211332842601
15413	-5.92908	-6.275945431131758
15414	-5.93161	-6.174729710896174
15415	-5.93278	-6.112906193630284
15416	-5.93479	-6.101241918559582
15417	-5.93633	-6.101241918559582
15418	-5.93939	-6.101241918559582
15419	-5.94249	-6.101241918559582
15420	-5.94454	-6.101241918559582
15421	-5.94658	-6.101241918559582
15422	-5.95346	-6.101241918559582
15423	-6.01025	-6.101241918559582
15424	-6.01042	-6.101241918559582
15425	-6.02623	-6.101241918559582
15426	-6.04791	-6.101241918559582
15427	-6.05053	-6.101241918559582
15428	-6.05404	-6.101241918559582
15429	-6.05805	-6.101241918559582
15430	-6.06418	-6.101241918559582
15431	-6.07473	-6.101241918559582
15432	-6.07929	-6.101241918559582
15433	-6.14374	-6.101241918559582
15434	-6.17797	-6.101241918559582
15435	-6.1783	-6.101241918559582
15436	-6.14575	-6.101241918559582
15437	-6.11143	-6.101241918559582
15438	-6.06502	-6.101241918559582
15439	-6.03054	-6.101241918559582
15440	-6.02644	-6.107037675778292
15441	-6.02893	-6.215789380231722
15442	-6.0318	-6.238861822312198
15443	-6.03356	-6.28463185875365
15444	-6.0358	-6.244826677161427
15445	-6.03901	-6.244826677161427
15446	-6.04067	-6.244826677161427
15447	-6.06787	-6.244826677161427
15448	-6.06848	-6.244826677161427
15449	-6.06917	-6.244826677161427
15450	-6.06985	-6.244826677161427
